blase	2.13	2
nonplussed	2.13	2
bedraggled	2.13	3
emend	2.13	4
epigram	2.13	9
gibe	2.13	4
hireling	2.13	2
jingoistic	2.13	4
lout	2.13	4
tyro	2.13	8
antiphon	2.13	2
rectus	2.13	2
apoplectic	2.13	5
bellwether	2.13	2
palaver	2.13	3
peremptory	2.12	9
churlish	2.12	5
valedictory	2.12	4
crossbreed	2.12	2
impious	2.12	5
meddlesome	2.12	3
palimpsest	2.12	3
prurient	2.12	5
ragamuffin	2.12	2
whinny	2.12	2
smarmy	2.12	4
gangly	2.12	2
benighted	2.12	3
ingrate	2.11	5
martinet	2.11	8
disabuse	2.11	7
doctrinaire	2.11	8
insuperable	2.11	6
succor	2.11	6
aerie	2.11	4
capacious	2.11	5
halfhearted	2.11	4
straggling	2.11	3
odium	2.11	4
reproof	2.11	2
jingoism	2.11	5
abraded	2.1	4
defrocked	2.1	3
remunerative	2.1	4
somnolence	2.1	5
filch	2.1	3
irremediable	2.1	3
mangy	2.1	4
quotidian	2.1	9
troth	2.1	2
alfresco	2.1	3
sclerotic	2.1	2
debarking	2.1	2
ostentation	2.1	2
adventitious	2.09	6
agog	2.09	5
comity	2.09	5
nubile	2.09	3
strewed	2.09	3
swarthy	2.09	3
dullard	2.09	2
purloined	2.09	3
polymath	2.09	2
solicitude	2.09	3
anticlimax	2.08	5
importunate	2.08	9
loquacious	2.08	11
upbraided	2.08	8
verisimilitude	2.08	6
discomfited	2.08	7
multifarious	2.08	6
poseur	2.08	5
browbeat	2.08	5
pendulous	2.08	2
plenitude	2.08	4
unction	2.08	2
piddling	2.08	2
garrulous	2.07	13
inchoate	2.07	9
tremulous	2.07	4
preen	2.07	4
chatelaine	2.07	2
dihedral	2.07	2
tantalus	2.07	2
hagiographic	2.07	3
disfranchised	2.07	2
corpulent	2.06	4
emoluments	2.06	4
genuflect	2.06	3
iniquitous	2.06	3
philanderer	2.06	2
moke	2.06	2
agitprop	2.06	2
unstinting	2.06	2
desultory	2.05	11
execrable	2.05	7
invidious	2.05	9
augury	2.05	5
barefaced	2.05	4
bugaboo	2.05	3
jetsam	2.05	2
sallow	2.05	3
permittivity	2.05	2
plimsoll	2.05	2
prebend	2.05	2
shibboleth	2.05	4
friable	2.05	2
jape	2.05	2
svelte	2.05	2
prescience	2.04	7
panegyric	2.04	9
sinecure	2.04	9
truculent	2.04	8
tutelary	2.04	3
arrhythmic	2.04	4
disconsolate	2.04	2
libidinous	2.04	2
osseous	2.04	3
teetotal	2.04	4
turpitude	2.04	8
saturnalia	2.04	3
tartuffe	2.04	2
puissance	2.04	2
sapient	2.04	3
avocation	2.03	5
imbroglio	2.03	7
buffoonery	2.03	2
circlet	2.03	2
interstices	2.03	3
pyromaniac	2.03	2
ribald	2.03	9
demiurge	2.03	2
pleasance	2.03	2
sylph	2.03	2
whippersnapper	2.03	2
bruit	2.03	2
self-abasement	2.03	2
avaricious	2.03	3
abstruse	2.02	11
phlegmatic	2.02	11
insouciance	2.02	8
bacchanal	2.02	4
crotchety	2.02	3
perquisite	2.02	8
taxonomists	2.02	3
avantgarde	2.02	2
phantasmagoria	2.02	2
pash	2.02	2
soporific	2.01	11
bilious	2.01	5
munificence	2.01	9
opalescent	2.01	3
tendentious	2.01	5
effrontery	2.0	10
mawkish	2.0	8
wheedle	2.0	5
artless	2.0	7
ineluctable	2.0	7
lucre	2.0	4
vitiated	2.0	8
dulcet	2.0	5
niggardly	2.0	3
pomposity	2.0	3
wunderkind	2.0	2
elephantine	2.0	2
stolid	1.99	11
antediluvian	1.99	8
extemporaneous	1.99	4
mendacious	1.99	10
stygian	1.99	5
coiffure	1.99	2
dys-	1.99	2
wizened	1.99	8
lapidary	1.99	2
lilliputian	1.98	4
mellifluous	1.98	9
obdurate	1.98	12
venturesome	1.98	3
gambol	1.98	6
doddering	1.98	4
epaulets	1.98	3
lionized	1.98	9
modish	1.98	3
putrefying	1.98	3
rakish	1.98	5
scintilla	1.98	3
sinewy	1.98	2
unctuous	1.98	7
arcuate	1.98	2
fisc	1.98	2
luxation	1.98	2
shyster	1.97	3
askance	1.97	7
caldron	1.97	3
discombobulated	1.97	4
imposture	1.97	3
undergird	1.97	2
unflappable	1.97	3
coterminous	1.97	2
mendacity	1.97	2
gentility	1.96	2
lank	1.96	4
quadruped	1.96	3
repast	1.96	3
vouchsafe	1.96	3
diopter	1.96	2
pronation	1.96	2
remarque	1.96	2
petrine	1.96	2
precis	1.96	2
repin	1.95	5
zealotry	1.95	2
belabor	1.95	7
tureen	1.95	2
arris	1.95	2
benthos	1.95	2
revetment	1.95	2
viviparous	1.95	2
neddy	1.95	2
remora	1.95	2
offish	1.95	2
purvey	1.95	2
colloquy	1.94	4
imponderable	1.94	4
kleptomaniac	1.94	2
primping	1.94	4
roseate	1.94	2
debar	1.94	3
nevus	1.94	2
windbag	1.94	2
nonentity	1.93	5
enervating	1.93	11
malingering	1.93	8
commodious	1.93	8
dissimulation	1.93	3
hummocks	1.93	2
malefactors	1.93	6
rigmarole	1.93	2
lugubrious	1.92	10
traduced	1.92	5
argot	1.92	6
diaphanous	1.92	7
stultifying	1.92	6
oracular	1.92	3
monitory	1.92	2
orrery	1.92	2
preterite	1.92	2
impiety	1.91	3
slapdash	1.91	5
censorious	1.91	4
quietude	1.91	2
skulduggery	1.91	2
prepossessing	1.91	6
banquette	1.91	2
ejecta	1.91	2
macaron	1.91	2
versicolor	1.91	2
cloudburst	1.91	2
perambulation	1.91	2
amuck	1.91	2
encomium	1.9	5
gustatory	1.9	4
choleric	1.9	9
anthropoid	1.9	4
braggadocio	1.9	3
wastrel	1.9	4
citronella	1.9	2
esker	1.9	2
intussusception	1.9	2
shiftless	1.9	2
guileless	1.89	5
peevish	1.89	5
peccadilloes	1.89	8
slipshod	1.89	4
suborned	1.89	3
sybarite	1.89	7
volar	1.89	2
cadaveric	1.88	3
epicure	1.88	8
castellated	1.88	2
overweening	1.87	5
dotage	1.87	4
supercilious	1.87	9
knacker	1.87	2
factotum	1.86	4
chaffing	1.86	2
lechery	1.86	2
lineaments	1.86	3
pharisaic	1.86	3
verdigris	1.86	3
nonesuch	1.86	3
bonhomie	1.86	3
euphony	1.85	6
cozens	1.85	5
willowy	1.85	3
malapropisms	1.85	5
wangle	1.85	3
pusillanimous	1.84	7
celerity	1.84	6
decrepitude	1.84	2
pinnace	1.84	2
wrongheaded	1.84	3
rhapsodic	1.84	3
gravid	1.84	2
nappe	1.84	2
inveighed	1.83	5
lassitude	1.83	8
ichthyology	1.83	2
spoilsport	1.83	2
piebald	1.83	4
cecum	1.83	2
heartrending	1.83	2
naysayer	1.83	2
arrant	1.83	3
expurgated	1.82	9
avuncular	1.82	8
gainsay	1.82	6
grandiloquent	1.82	10
stanch	1.82	4
malodorous	1.82	6
aspherical	1.82	2
levelheaded	1.82	2
cacophonous	1.81	5
irresolute	1.81	4
freebooters	1.81	2
prefatory	1.81	2
cachexia	1.81	2
imperforate	1.81	2
ovine	1.81	2
hidebound	1.81	2
contretemps	1.81	2
imperturbable	1.8	7
dilatory	1.8	8
fusillade	1.8	3
philatelist	1.8	3
viscid	1.8	4
scabrous	1.8	3
blandishments	1.79	8
exculpate	1.79	9
malediction	1.79	5
pachyderm	1.79	2
stative	1.79	2
incrustation	1.78	4
adjure	1.78	3
circumlocution	1.78	7
dolorous	1.78	5
herpetologist	1.78	3
leonine	1.78	2
prolix	1.78	7
induration	1.78	4
legatee	1.78	2
antedated	1.78	5
miff	1.78	2
multiform	1.77	2
venial	1.77	6
auscultation	1.77	2
petroglyph	1.77	3
disquisition	1.76	4
equipoise	1.76	2
mountebank	1.76	4
ramified	1.76	3
meatus	1.76	2
ealdorman	1.76	2
doggerel	1.75	5
puissant	1.75	6
presentiment	1.75	5
penology	1.75	2
sanguinary	1.75	3
sluggard	1.75	4
unprepossessing	1.75	5
clastic	1.75	2
lordosis	1.75	2
neroli	1.75	2
phylacteries	1.75	2
abortifacient	1.75	2
rapscallion	1.75	2
abstemious	1.74	9
aureole	1.74	3
foppish	1.74	3
jollity	1.74	2
cenobites	1.74	2
synergism	1.74	2
assonance	1.74	2
lachrymose	1.73	7
quaff	1.73	4
ament	1.73	2
hematuria	1.73	2
impecunious	1.72	11
sagacious	1.72	10
forswear	1.72	5
hydrophobia	1.72	2
sentential	1.72	6
hypnagogic	1.72	2
pinchbeck	1.72	2
punctilious	1.71	9
mollycoddle	1.71	4
numismatist	1.71	3
seamy	1.71	4
sibylline	1.71	2
corvin	1.71	2
paresthesia	1.71	2
pepo	1.71	2
periplus	1.71	2
hauteur	1.71	3
evenhanded	1.7	5
suppliant	1.7	4
apiculture	1.7	2
comestibles	1.7	3
demoniac	1.7	2
endued	1.7	3
malingerers	1.7	3
noisome	1.7	9
aquavit	1.7	2
chthonic	1.7	2
descant	1.7	2
tontine	1.7	2
extempore	1.7	4
sophism	1.7	2
inveigle	1.69	6
saturnine	1.69	7
vituperative	1.69	5
bacchanalia	1.69	2
effulgent	1.69	4
hindmost	1.69	2
curettage	1.69	2
imbricate	1.69	2
pellicle	1.69	2
odoriferous	1.68	3
armamentarium	1.68	2
balky	1.68	2
cosseted	1.68	4
fervid	1.67	6
unguent	1.67	3
gavage	1.67	2
solander	1.67	2
torpid	1.67	3
factitious	1.66	5
perspicacious	1.66	8
valediction	1.66	4
shipshape	1.66	2
imprecations	1.65	6
enciphered	1.65	3
hypercritical	1.65	2
pestilential	1.65	2
somnambulist	1.65	2
aleatory	1.65	3
asperity	1.64	7
acidulous	1.64	3
aquiline	1.64	4
coeval	1.64	4
improvident	1.64	4
maladroit	1.64	6
viande	1.64	3
paunchy	1.64	2
equable	1.63	5
fathomless	1.63	2
stentorian	1.62	6
fuddle	1.62	2
provender	1.62	3
tightwad	1.62	2
tercel	1.62	2
prate	1.61	7
dyspeptic	1.61	6
hyperopia	1.61	2
acrophobia	1.6	3
premonitory	1.6	2
coxcomb	1.6	2
sumptuary	1.6	2
talion	1.6	2
cogitation	1.59	7
factious	1.59	3
obstreperous	1.59	5
socle	1.59	2
tabes	1.59	2
pellucid	1.58	7
legerdemain	1.58	5
manumitted	1.58	5
stoup	1.58	2
kulturkampf	1.58	2
jejune	1.58	4
ursine	1.57	4
photogravure	1.57	2
atavism	1.56	4
bacchanalian	1.56	3
cynosure	1.56	4
unfaltering	1.56	2
monody	1.56	2
ambrosial	1.56	2
careworn	1.56	2
palmy	1.56	2
cadge	1.55	3
bumptious	1.55	2
timeworn	1.55	2
complaisant	1.54	6
unfeigned	1.54	4
immured	1.54	5
oculist	1.54	2
raffish	1.54	3
chary	1.53	7
impalpable	1.53	5
parvenu	1.53	4
pugnacity	1.53	2
espalier	1.53	2
haik	1.53	2
pliss	1.53	2
aboveboard	1.53	4
hangdog	1.53	2
loutish	1.53	2
shopworn	1.53	2
meretricious	1.52	8
apiarist	1.52	2
skinflint	1.52	3
supernatant	1.52	2
serried	1.52	2
pugilism	1.52	2
badinage	1.51	5
votaries	1.51	4
supererogatory	1.5	2
recrudescence	1.5	4
querulous	1.49	12
mischance	1.49	2
periphrastic	1.49	3
aggadah	1.49	2
hypostatic	1.49	2
desideratum	1.49	2
betoken	1.48	3
impenitent	1.48	4
entrepot	1.48	2
mantic	1.48	2
lachrymation	1.48	2
insalubrious	1.47	2
perspicuous	1.47	4
propinquity	1.47	3
caparison	1.47	2
soubrette	1.47	2
churl	1.47	3
onomastic	1.46	2
puckish	1.46	2
waylay	1.45	4
skirl	1.45	2
autolysis	1.44	2
cerumen	1.44	2
replevin	1.43	2
unregenerate	1.42	3
declivity	1.42	3
ligneous	1.42	3
sypher	1.41	2
indecorous	1.41	2
inamorata	1.4	2
flitch	1.4	2
reseau	1.4	2
enucleation	1.39	2
morganatic	1.39	2
quondam	1.39	2
septentrional	1.39	2
vituperation	1.39	6
sangfroid	1.39	2
gerontocracy	1.38	3
peroration	1.38	3
pulchritude	1.38	7
vulpine	1.38	3
ophidian	1.38	2
vinculum	1.38	2
disapprobation	1.37	2
conterminous	1.37	2
plangent	1.37	2
eulogistic	1.36	3
tertium	1.36	2
sprezzatura	1.35	2
bootless	1.35	2
disputatious	1.34	5
suavity	1.34	2
distichous	1.34	2
feebleminded	1.33	2
bathyscaphe	1.33	2
vitelline	1.32	2
xanthippe	1.32	2
illimitable	1.31	2
jocund	1.31	4
icarian	1.31	2
nugatory	1.3	7
bowdlerized	1.3	5
disinter	1.3	4
couvade	1.3	2
tenesmus	1.3	2
palter	1.3	2
natation	1.29	3
fraktur	1.29	2
gasconade	1.29	2
olid	1.29	2
provisory	1.29	2
abscission	1.28	4
bialy	1.28	2
xerophytic	1.28	3
obloquy	1.27	4
pelf	1.27	3
conversazione	1.27	2
pleonasm	1.26	2
tightfisted	1.26	2
scholium	1.25	2
distain	1.25	2
condign	1.24	4
connubial	1.24	3
ablaut	1.24	2
mulish	1.24	2
frolicsome	1.23	3
conchoidal	1.23	2
sesquipedalian	1.23	2
garniture	1.23	2
effluvium	1.22	3
appoggiatura	1.22	2
fauces	1.22	2
veracious	1.21	6
defalcation	1.21	3
aphotic	1.21	2
benison	1.2	3
litotes	1.2	2
unwonted	1.2	4
bibulous	1.2	3
clavate	1.2	2
corvee	1.2	2
eructation	1.2	2
insentient	1.2	2
exceptioner	1.19	3
unexceptionable	1.19	4
debouches	1.19	3
formication	1.19	2
contumely	1.19	2
ratiocination	1.18	5
plethoric	1.18	2
bathetic	1.18	2
sedulously	1.17	6
hortatory	1.17	3
misericorde	1.17	2
stridulation	1.17	2
disport	1.16	3
mesomorph	1.16	2
proptosis	1.16	2
deracinated	1.16	2
opprobrious	1.16	3
putrescent	1.15	2
etiolated	1.15	3
peripteral	1.15	2
desuetude	1.14	4
animadversions	1.14	2
descry	1.14	3
epistemologist	1.14	2
deliquescent	1.14	2
pilose	1.14	2
stouthearted	1.14	2
fossorial	1.13	2
muniments	1.13	3
indite	1.12	3
solecism	1.12	5
abreaction	1.12	2
gallimaufry	1.11	2
peripeteia	1.11	2
hereditaments	1.11	2
limn	1.1	4
fructify	1.1	3
mithridatic	1.1	2
psychopomp	1.1	2
roistering	1.1	2
decollete	1.09	2
androsterone	1.09	2
illative	1.09	2
earsplitting	1.09	2
disquietude	1.08	2
guttate	1.08	2
procrustean	1.08	4
periphrasis	1.08	2
purlieu	1.08	2
contumacy	1.07	8
expostulate	1.07	5
uxoris	1.07	4
waggish	1.07	3
flensing	1.07	2
pleached	1.07	2
distrait	1.06	4
unfledged	1.06	2
unfrocked	1.06	2
adumbrated	1.06	4
atony	1.06	2
raillery	1.06	2
epopee	1.05	2
lissom	1.05	5
recreant	1.04	2
fibroin	1.04	2
strickling	1.04	2
attorn	1.04	2
coltish	1.04	2
adhocracy	1.03	2
persiflage	1.03	2
reprehend	1.02	2
captious	1.01	7
exiguous	1.01	5
jocose	0	4
mealymouthed	0	3
obtrude	0	4
apothegm	0	5
bedizen	0	4
expatiate	0	5
mettlesome	0	3
minatory	0	6
obsequy	0	3
refulgent	0	6
tumid	0	4
acclivity	0	2
clangor	0	2
discompose	0	4
encomiastic	0	3
impuissance	0	4
incommodious	0	2
magniloquent	0	4
malapropos	0	2
misogamy	0	3
mulct	0	4
nonplus	0	4
pertinacious	0	4
piscatorial	0	3
supposititious	0	2
unassuaged	0	2
verisimilar	0	4
gynecoid	0	2
semanteme	0	2
abulia	0	2
acephalous	0	2
agrapha	0	2
algolagnia	0	2
alpestrine	0	2
anecdotage	0	2
apercu	0	2
aphagia	0	2
apocarpous	0	2
arcboutant	0	2
archine	0	2
azygous	0	2
banderole	0	2
bregma	0	2
cachinnate	0	3
cachou	0	2
calenture	0	2
carpophagous	0	2
catachresis	0	2
catarrhine	0	2
catastasis	0	2
cete	0	2
chatoyant	0	2
clinquant	0	2
contredanse	0	2
coryphaeus	0	2
crasis	0	2
cunctation	0	2
decalcomania	0	2
deforce	0	2
deliration	0	2
delitescence	0	2
demulcent	0	2
desiderate	0	2
desinence	0	2
dicast	0	2
dioptometer	0	2
diriment	0	2
divaricate	0	2
estovers	0	2
esurient	0	2
euhemerism	0	2
exergue	0	2
feculent	0	2
fictile	0	2
flagitious	0	3
gerent	0	2
fulgurant	0	2
graminivorous	0	2
hagiarchy	0	2
heteroplasty	0	2
horripilation	0	3
hypocorism	0	2
iatric	0	2
inanition	0	2
inextirpable	0	2
intinction	0	2
leptosome	0	2
lucubrate	0	4
maieutic	0	2
mammilate	0	2
mansuetude	0	2
marcescent	0	2
mavourneen	0	2
metacenter	0	2
metagenesis	0	2
misology	0	2
misoneism	0	2
monoplegia	0	2
multipara	0	2
narghile	0	2
niddering	0	2
nigrosine	0	2
orology	0	2
orthoepy	0	3
oscitancy	0	2
parturient	0	2
peccant	0	3
periotic	0	2
piaffer	0	2
obambulate	0	2
rebarbative	0	3
ramulose	0	2
quinate	0	2
saprophagous	0	2
saliferous	0	3
sociometry	0	2
shinplaster	0	2
scarious	0	2
sprachgefuhl	0	2
succussion	0	2
steatopygia	0	2
symposiarch	0	2
sylphid	0	2
sudorific	0	2
traducianism	0	2
trabeated	0	2
urticate	0	2
varletry	0	2
uxoricide	0	2
vivandiere	0	2
witenagemot	0	2
pervicacious	0	2
cautelous	0	2
gemutlichkeit	0	2
graphomania	0	2
acarology	0	2
kaffeeklatsch	0	2
rhadamanthine	0	2
pococurante	0	2
orans	0	2
aerogram	0	2
concinnity	0	2
ramentum	0	2
bursiform	0	2
mumpsimus	0	2
hebdomad	0	3
princox	0	2
mormo	0	2
mamamouchi	0	2
quadrennium	0	2
wakerife	0	2
presidentship	0	2
millefleurs	0	2
orotund	0	4
pisteology	0	2
cumshaw	0	2
ugsome	0	2
nemophilist	0	2
spondulics	0	2
quinch	0	2
galactometer	0	2
niminy-piminy	0	2
cicatrix	0	2
aurorean	0	2
monkery	0	2
filipendulous	0	2
aumbry	0	2
opsigamy	0	2
albescent	0	2
armscye	0	2
quacksalver	0	2
agelast	0	2
abderian	0	2
dactylography	0	2
nuncheon	0	2
alabastrum	0	2
jettatura	0	2
orismology	0	2
pogonotomy	0	2
aglyphous	0	2
gnathic	0	2
acervation	0	2
tinnient	0	2
poseuse	0	2
alectryomancy	0	2
liveware	0	2
malapert	0	2
temerarious	0	2
percipient	0	4
heortology	0	2
tablinum	0	2
cryptoporticus	0	2
philomuse	0	2
babouche	0	2
procacity	0	2
piaffe	0	2
constringe	0	2
faultfinder	0	2
goldbrick	0	2
incogitant	0	2
inculpate	0	3
infelicitous	0	3
irradicable	0	2
perfervid	0	2
plentitude	0	2
rubicund	0	2
divagate	0	2
peculate	0	2
purblind	0	2
objurgate	0	2
